SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CUPID,EQ,219,219,201.3,215.25,217,219.1,60022,12671857.75,22-SEP-2020,2725,INE509F01011,
CYBERTECH,EQ,61.1,61.1,53.95,58.6,58.4,60.2,128504,7377548.95,22-SEP-2020,1994,INE214A01019,
CYIENT,EQ,408,413.55,381,395.2,396,406.55,528997,209049768.5,22-SEP-2020,17022,INE136B01020,
DAAWAT,EQ,51.25,51.7,48.05,50.25,50.5,52.1,1039489,51555408.5,22-SEP-2020,6432,INE818H01020,
DABUR,EQ,492.2,494.6,480,492.1,494,490.7,1843708,900650750.3,22-SEP-2020,28925,INE016A01026,
DALBHARAT,EQ,760,779.15,730,762.55,763.4,756.4,88229,66362740.6,22-SEP-2020,4987,INE00R701025,
DALMIASUG,EQ,128.5,129.05,124,125.7,125.6,128.9,109909,13820903.4,22-SEP-2020,2051,INE495A01022,
DAMODARIND,EQ,24.5,25,23,24.7,24,24.05,6033,147113.4,22-SEP-2020,61,INE497D01022,
DANGEE,SM,94.25,94.25,94.25,94.25,94.25,94.5,1600,150800,22-SEP-2020,2,INE688Y01014,
DATAMATICS,EQ,80,80,77.4,77.4,77.4,81.45,150692,11724417.3,22-SEP-2020,1744,INE365B01017,
DBCORP,EQ,77,78.3,75.5,77.7,77.8,77,229079,17718736.3,22-SEP-2020,2750,INE950I01011,
DBL,EQ,352.05,353.15,334.85,348.75,352,354.7,102175,35140271.1,22-SEP-2020,3638,INE917M01012,
DBREALTY,EQ,6.8,6.9,6.4,6.7,6.75,6.6,209734,1399128.1,22-SEP-2020,609,INE879I01012,
DBSTOCKBRO,EQ,9.3,9.75,8.85,9.45,9.6,9.3,343,3142.6,22-SEP-2020,17,INE921B01025,
DCAL,EQ,155.65,159.5,147.9,155.55,154.75,155.65,369210,56431926.15,22-SEP-2020,6237,INE385W01011,
DCBBANK,EQ,84.8,85,80,83.4,83.75,85.65,2204701,181427925.45,22-SEP-2020,14324,INE503A01015,
DCM,EQ,19.7,19.95,19,19.3,19.2,19.65,10568,204519,22-SEP-2020,85,INE498A01018,
DCMFINSERV,BE,1.1,1.1,1.1,1.1,1.1,1.1,100,110,22-SEP-2020,1,INE891B01012,
DCMNVL,EQ,24,24.45,23,23.55,23,24.45,4820,114389.45,22-SEP-2020,93,INE08KP01019,
DCMSHRIRAM,EQ,370.45,375.7,355,361,369.85,372.45,61886,22433486.3,22-SEP-2020,3355,INE499A01024,
DCW,EQ,14.25,14.6,13.7,14.3,14.25,14.65,499511,7048682,22-SEP-2020,890,INE500A01029,
DECCANCE,EQ,274,282,261.1,270.7,274.9,272.3,38252,10392473.05,22-SEP-2020,1530,INE583C01021,
DEEPAKFERT,EQ,155.1,156.2,143.25,149.35,150.5,155.75,967780,144454825.45,22-SEP-2020,16685,INE501A01019,
DEEPAKNTR,EQ,822,854.9,777,848.15,854,812.8,2903928,2415494734,22-SEP-2020,84368,INE288B01029,
DEEPIND,EQ,68.05,70.95,66.15,66.85,67.45,69.65,27385,1841669.2,22-SEP-2020,672,INE677H01012,
DELTACORP,EQ,108.55,109.55,100,103.3,103.8,109,1803354,186585047.5,22-SEP-2020,22640,INE124G01033,
DELTAMAGNT,EQ,18.25,19.45,18.25,19,19,19,1126,20867.85,22-SEP-2020,17,INE393A01011,
DEN,EQ,70,71.25,68,68.9,69.7,71.55,78665,5409913.3,22-SEP-2020,1329,INE947J01015,
DENORA,EQ,215,215,207.55,210.65,212,213.2,2261,476909.05,22-SEP-2020,117,INE244A01016,
DEVIT,SM,111.25,111.25,111.25,111.25,111.25,111.25,1500,166875,22-SEP-2020,1,INE060X01018,
DFMFOODS,EQ,354,367,333.55,354.35,354.4,351.1,155418,53892152.1,22-SEP-2020,4914,INE456C01020,
DGCONTENT,EQ,12.5,12.75,12.15,12.15,12.15,12.75,57487,698905.5,22-SEP-2020,62,INE03JI01017,
DHAMPURSUG,EQ,140.05,140.7,131.5,134.2,134.35,141.15,1135424,152681823.2,22-SEP-2020,11706,INE041A01016,
DHANBANK,EQ,13.05,13.05,12.2,12.4,12.4,13.05,702970,8774313.1,22-SEP-2020,1790,INE680A01011,
DHANILOANS,N1,951.1,995,951.1,995,995,991.02,60,58383,22-SEP-2020,2,INE614X07027,
DHANILOANS,N2,1053,1100,1053,1099.75,1100,1092.17,410,443694.7,22-SEP-2020,25,INE614X07035,
DHANILOANS,N3,920.1,949,920,947,947,962,530,488503.2,22-SEP-2020,17,INE614X07043,
DHANILOANS,N6,955.01,955.01,955,955,955,975,31,29605.3,22-SEP-2020,5,INE614X07076,
DHANUKA,EQ,788.65,795.55,745,779.9,780.5,787.9,119952,92732051,22-SEP-2020,8246,INE435G01025,
DHARSUGAR,EQ,4.6,4.65,4.4,4.6,4.65,4.5,4323,19734.45,22-SEP-2020,15,INE988C01014,
DHFL,EQ,12.95,13.1,12.4,12.6,12.65,13,813267,10287461.1,22-SEP-2020,2124,INE202B01012,
DHFL,N6,290,290,282.8,282.8,282.8,277.14,13,3762.8,22-SEP-2020,2,INE202B07HP2,
DHFL,NC,298,298,298,298,298,287.99,600,178800,22-SEP-2020,1,INE202B07HV0,
DHFL,NN,300,300,300,300,300,300,1,300,22-SEP-2020,1,INE202B07IM7,
DHFL,NP,298,314.8,290,304.99,305,307.51,1788,540856.05,22-SEP-2020,16,INE202B07IO3,
DHFL,NQ,297,322,297,321,321,307.89,936,280510,22-SEP-2020,5,INE202B07IY2,
DHFL,NR,278,278,278,278,278,250,4,1112,22-SEP-2020,1,INE202B07IZ9,
DHFL,NS,300,300.2,300,300.18,300,284.25,228,68412,22-SEP-2020,6,INE202B07JA0,
DHFL,NX,265.8,265.8,265.8,265.8,265.8,276.81,10,2658,22-SEP-2020,1,INE202B07JE2,
DHFL,Y1,314,314,289.99,314,314,314.9,179,52389.41,22-SEP-2020,8,INE202B07JH5,
DHUNINV,EQ,216.05,218.9,189.7,212.85,210.2,218.1,4400,915681.6,22-SEP-2020,304,INE320L01011,
DIAMONDYD,EQ,590,599,570.1,590,589,600.75,4907,2873254.3,22-SEP-2020,602,INE393P01035,
DIAPOWER,BZ,0.85,0.85,0.75,0.75,0.75,0.8,4852,3805.1,22-SEP-2020,12,INE989C01012,
DICIND,EQ,362.05,381,354.55,370,366.05,360.2,6299,2316191.6,22-SEP-2020,492,INE303A01010,
DIGISPICE,EQ,8.25,8.55,7.75,8.05,8.05,8.15,7611,60140.7,22-SEP-2020,75,INE927C01020,
DIGJAMLTD,BZ,2.6,2.65,2.6,2.6,2.6,2.7,5532,14393.2,22-SEP-2020,13,INE731U01010,
DISHTV,EQ,13.65,14,13.3,13.3,13.3,14,2691980,36062816.25,22-SEP-2020,3753,INE836F01026,
DIVISLAB,EQ,3160,3273.8,3042.55,3236.6,3253.75,3158.8,1855842,5892552324.05,22-SEP-2020,85546,INE361B01024,
DIXON,EQ,8820,9280,8126,8552.6,8620,8900.9,139686,1207368042.75,22-SEP-2020,39343,INE935N01012,
DLF,EQ,151.9,152.85,146.5,148.95,148.65,151.9,12105412,1802401499.2,22-SEP-2020,83989,INE271C01023,
DLINKINDIA,EQ,102.6,104,96,100.4,101.15,101.95,145014,14406762.75,22-SEP-2020,3151,INE250K01012,
DMART,EQ,2099,2104.85,1995.1,2049.3,2067,2097.45,723124,1474410301.7,22-SEP-2020,54085,INE192R01011,
DNAMEDIA,EQ,0.55,0.55,0.5,0.5,0.5,0.5,20371,10189.6,22-SEP-2020,24,INE016M01021,
DOLAT,EQ,51.05,51.05,46.8,48.7,48.6,49.7,61573,3016824.4,22-SEP-2020,832,INE966A01022,
DOLLAR,EQ,138.25,138.25,132.25,132.9,132.55,139.6,73995,9926662.1,22-SEP-2020,2148,INE325C01035,
DONEAR,EQ,26.3,26.75,25.55,26,25.9,26.2,20028,518816.65,22-SEP-2020,258,INE668D01028,
DPABHUSHAN,SM,93,93,88,88,88,92,28000,2561000,22-SEP-2020,7,INE266Y01019,
DPSCLTD,EQ,13.2,13.3,11.85,13.25,13.3,12.95,37571,487848.85,22-SEP-2020,201,INE360C01024,
DPWIRES,EQ,57.6,59,57,57,57,58.2,13645,779390,22-SEP-2020,19,INE864X01013,
DQE,EQ,1.45,1.45,1.4,1.4,1.4,1.45,11184,15741.45,22-SEP-2020,20,INE656K01010,
DREDGECORP,EQ,261.75,263,248.35,255.8,255,261.75,67591,17212593.45,22-SEP-2020,3243,INE506A01018,
DRREDDY,EQ,5214,5260,5055,5167.95,5198.7,5142,7703358,39730017599.4,22-SEP-2020,359851,INE089A01023,
DSML,SM,11,12,11,11.9,11.9,11.55,18000,209400,22-SEP-2020,3,INE411Y01011,
DSSL,EQ,28.65,29.5,26.1,29,28.4,29.05,28017,787244.95,22-SEP-2020,306,INE417B01040,
DTIL,EQ,250.2,260,234,242.55,242.65,250.45,10528,2546145,22-SEP-2020,253,INE341R01014,
DUCON,EQ,3.8,3.9,3.65,3.65,3.75,3.8,36190,132585.6,22-SEP-2020,95,INE741L01018,
DVL,BE,55,55,52.3,53.1,53,55.05,5133,270521.4,22-SEP-2020,50,INE477B01010,
DWARKESH,EQ,28.1,28.8,27.05,28.3,28.45,28.55,623361,17393426.35,22-SEP-2020,2481,INE366A01041,
DYNAMATECH,EQ,700,704.25,665,671.25,671,699.95,11958,8058477.05,22-SEP-2020,1489,INE221B01012,
DYNPRO,EQ,244.6,266.85,229,258.15,258,242.45,860115,216191942.2,22-SEP-2020,23950,INE256H01015,
E2E,SM,27.5,27.55,27.1,27.55,27.55,26.25,20000,549900,22-SEP-2020,9,INE255Z01019,
EASTSILK,EQ,1.15,1.2,1.15,1.15,1.2,1.2,5749,6774.1,22-SEP-2020,11,INE962C01027,
EASUNREYRL,BZ,2.75,2.75,2.75,2.75,2.75,2.75,330,907.5,22-SEP-2020,6,INE268C01029,
EBBETF0423,EQ,1082.1,1084,1082,1083.33,1082.58,1083.01,4959,5371309.33,22-SEP-2020,100,INF754K01KN4,
EBBETF0425,EQ,992.5,993.99,992,992.7,993.99,994.16,1248,1238611.52,22-SEP-2020,56,INF754K01LD3,
EBBETF0430,EQ,1100.01,1102.91,1099,1100.13,1099.8,1100.31,2957,3251893.59,22-SEP-2020,65,INF754K01KO2,
EBBETF0431,EQ,992.4,994.95,991.05,993.18,993.29,993.31,10102,10031109.56,22-SEP-2020,92,INF754K01LE1,
EBIXFOREX,EQ,465,470,452.25,455.05,458.95,450.65,3621,1671496.65,22-SEP-2020,275,INE726L01019,
EC2RG,MF,4.55,4.55,4.55,4.55,4.55,4.35,26000,118300,22-SEP-2020,1,INF903JA1CP7,
ECLERX,EQ,736,739.9,690,716.9,717.15,735.2,61933,44369026.8,22-SEP-2020,7052,INE738I01010,
ECLFINANCE,NE,1199.95,1200,1155,1173.59,1195,1180,380,447256.5,22-SEP-2020,12,INE804I073Y9,
ECLFINANCE,NF,971,984,971,983.99,984,980.01,31,30308.9,22-SEP-2020,4,INE804I074Y7,
ECLFINANCE,NG,924.98,924.98,901.15,901.15,901.15,911.99,195,179702.6,22-SEP-2020,5,INE804I075Y4,
ECLFINANCE,NH,1070,1070,990,1070,1070,1088,111,111600,22-SEP-2020,5,INE804I076Y2,
ECLFINANCE,NI,870,881,870,881,881,900,401,350881,22-SEP-2020,6,INE804I077Y0,
ECLFINANCE,NJ,861,861,861,861,861,865.58,80,68880,22-SEP-2020,1,INE804I078Y8,
ECLFINANCE,NK,810,811,810,811,811,810,108,87518,22-SEP-2020,4,INE804I079Y6,
ECLFINANCE,NM,1007,1008.2,1007,1008,1008,1003.62,120,120953,22-SEP-2020,5,INE804I075Z1,
ECLFINANCE,NN,1090.01,1090.01,1090,1090,1090,1119.99,100,109000.5,22-SEP-2020,2,INE804I076Z9,
ECLFINANCE,NO,941,941,941,941,941,941,15,14115,22-SEP-2020,2,INE804I077Z7,
ECLFINANCE,NQ,1140,1140,1140,1140,1140,1080,21,23940,22-SEP-2020,1,INE804I079Z3,
ECLFINANCE,NR,953,955,940,940,940,950,273,260369.7,22-SEP-2020,6,INE804IA7014,
ECLFINANCE,NS,966,966.2,966,966,966,965,905,874242,22-SEP-2020,17,INE804IA7022,
EDELWEISS,EQ,64.5,65.4,61,61,61,64.2,1443759,88551145.05,22-SEP-2020,4628,INE532F01054,
EDUCOMP,BZ,2.9,3.1,2.9,2.95,3.1,3.05,45405,137309.4,22-SEP-2020,53,INE216H01027,
EHFLNCD,N3,995,995,995,995,995,991.09,1,995,22-SEP-2020,1,INE530L07194,
EHFLNCD,N5,900,900,900,900,900,900.01,29,26100,22-SEP-2020,3,INE530L07210,
EHFLNCD,N6,800,801,800,800.02,800,801.23,2550,2040050,22-SEP-2020,27,INE530L07228,
EICHERMOT,EQ,2104,2122.15,2033.65,2064.35,2071.8,2102.95,1519039,3134210464.55,22-SEP-2020,88723,INE066A01021,
EIDPARRY,EQ,287.2,294.8,272.4,287.9,287.5,286.3,491924,140654919.8,22-SEP-2020,14833,INE126A01031,
EIFFL,SM,92,92,91,91.25,91.5,92,2400,219600,22-SEP-2020,3,INE546V01010,
EIHAHOTELS,EQ,232.2,233.95,225.3,228.05,230,232.45,5679,1303360.6,22-SEP-2020,432,INE276C01014,
EIHOTEL,EQ,81.5,81.85,76,78.3,78.55,83.65,1619066,126916949.4,22-SEP-2020,11217,INE230A01023,
EIMCOELECO,EQ,334,334,319.95,331.15,334,333.2,916,297962.35,22-SEP-2020,144,INE158B01016,
EKC,BE,28.7,28.7,27.1,27.35,27.8,28.45,55865,1529555.35,22-SEP-2020,170,INE184H01027,
ELECON,EQ,26.7,26.9,24.65,25.35,25.4,26.2,213216,5395056.05,22-SEP-2020,1564,INE205B01023,
ELECTCAST,EQ,17.25,17.25,15.8,16.95,17,17.2,1286444,21421879.55,22-SEP-2020,1990,INE086A01029,
ELECTHERM,EQ,105.25,105.25,101.9,103.2,104,105.25,13732,1417868.4,22-SEP-2020,400,INE822G01016,
ELGIEQUIP,EQ,256.4,258,235.55,246.15,245,251.8,201260,49892618.25,22-SEP-2020,5001,INE285A01027,
ELGIRUBCO,EQ,17.8,18.3,17.2,17.95,17.95,18.1,20487,364002.7,22-SEP-2020,175,INE819L01012,
EMAMILTD,EQ,364.05,368.8,346.7,364.55,363.4,362.8,222253,79605725.2,22-SEP-2020,12461,INE548C01032,
EMAMIPAP,EQ,68.35,69,65.55,67,67,68.4,2712,182680.8,22-SEP-2020,118,INE830C01026,
EMAMIREAL,BE,45.5,46.9,43.85,46.15,46.15,46.15,11136,498004.05,22-SEP-2020,90,INE778K01012,
EMBASSY,RR,368.9,368.9,360.2,362.81,362.79,365.58,426200,155263496,22-SEP-2020,471,INE041025011,
EMCO,BZ,1.35,1.45,1.35,1.45,1.45,1.4,5880,8208,22-SEP-2020,19,INE078A01026,
EMKAY,EQ,53.25,54.9,50.65,53.35,53.75,53.2,10322,546200.8,22-SEP-2020,154,INE296H01011,
EMMBI,EQ,77.65,79.95,75,75.55,75.5,77.65,7144,546348.15,22-SEP-2020,272,INE753K01015,
EMOFSR1RDP,MF,9.72,9.72,9.62,9.71,9.71,9.81,11900,115158,22-SEP-2020,4,INF754K01IS7,
EMOFSR1RGG,MF,9.71,9.71,9.66,9.67,9.67,9.85,38350,370738.5,22-SEP-2020,7,INF754K01IR9,
ENDURANCE,EQ,1084,1119.7,1025,1079.85,1107.5,1086.75,107622,113936420.15,22-SEP-2020,7168,INE913H01037,
ENERGYDEV,EQ,5.7,5.8,5.6,5.7,5.65,5.85,8280,47064.4,22-SEP-2020,49,INE306C01019,
ENGINERSIN,EQ,66.1,66.9,63.85,64.45,64.75,67.05,1950017,126362655.45,22-SEP-2020,16157,INE510A01028,
ENIL,EQ,158.25,158.25,150.8,152.05,151.85,156.4,11455,1749628.75,22-SEP-2020,248,INE265F01028,
EQ30,EQ,350.49,350.49,330.04,350,350,331.15,296,102010.55,22-SEP-2020,21,INF754K01EM9,
EQUITAS,EQ,51.6,52.2,49.25,49.85,49.95,52.2,4290424,215470502.25,22-SEP-2020,19368,INE988K01017,
ERFLNCDI,N2,1010.01,1010.01,1010,1010,1010,1014.47,910,919100.5,22-SEP-2020,13,INE528S07086,
ERFLNCDI,N3,934.99,934.99,934.99,934.99,934.99,900,45,42074.55,22-SEP-2020,1,INE528S07094,
ERFLNCDI,N5,822.87,822.87,822.87,822.87,822.87,822.99,1,822.87,22-SEP-2020,1,INE528S07110,
ERFLNCDI,N6,785,785,785,785,785,802,45,35325,22-SEP-2020,3,INE528S07128,
ERIS,EQ,518.7,538,506.05,524.95,524.8,514.75,138496,72711773.5,22-SEP-2020,7017,INE406M01024,
EROSMEDIA,BE,21,21,19.95,20.5,20.7,21,131084,2656518.1,22-SEP-2020,703,INE416L01017,
ESABINDIA,EQ,1366,1391.35,1323,1342.55,1351,1368.6,3633,4874048.55,22-SEP-2020,626,INE284A01012,
ESCORTS,EQ,1215,1227.25,1170,1198.8,1203,1213.35,2106701,2517239989.9,22-SEP-2020,90063,INE042A01014,
ESSARSHPNG,BE,9.1,9.1,8.35,8.4,8.4,8.75,17845,152353.65,22-SEP-2020,91,INE122M01019,
ESSELPACK,EQ,243.95,253.9,226.45,251.65,253.4,242,1068502,259438575,22-SEP-2020,27204,INE255A01020,
ESTER,EQ,74.65,76,71.3,72.75,72.85,74.6,176820,12844660,22-SEP-2020,1631,INE778B01029,
EUROCERA,BZ,2.6,2.6,2.6,2.6,2.6,2.5,18449,47967.4,22-SEP-2020,9,INE649H01011,
EUROMULTI,BE,2.6,2.6,2.6,2.6,2.6,2.5,40776,106017.6,22-SEP-2020,62,INE063J01011,
EUROTEXIND,EQ,8.1,8.15,8.1,8.1,8.1,8.45,694,5655.15,22-SEP-2020,4,INE022C01012,
EVEREADY,EQ,143.95,144.05,135,137.8,137.2,142.8,377459,52160449.05,22-SEP-2020,1911,INE128A01029,
EVERESTIND,EQ,206.1,207.45,195.3,200.9,202,206.65,49286,9918173.75,22-SEP-2020,2209,INE295A01018,
EXCEL,EQ,1.2,1.2,1.1,1.1,1.1,1.15,300,345,22-SEP-2020,4,INE688J01015,
EXCELINDUS,EQ,908,918,855.8,894.75,897.5,908.7,29585,26341050.4,22-SEP-2020,3929,INE369A01029,
EXIDEIND,EQ,158.55,161.2,153.8,156.75,155.8,159.85,4811979,760114572.5,22-SEP-2020,41990,INE302A01020,
EXPLEOSOL,EQ,508.35,508.35,482.95,492.8,500,508.35,30231,14696591.9,22-SEP-2020,901,INE201K01015,
FACT,EQ,46,46,41.95,42.9,43,44.6,49225,2114119.45,22-SEP-2020,847,INE188A01015,
FAIRCHEM,EQ,562,563.75,526,544.4,542.1,561.05,26354,14328403.25,22-SEP-2020,2373,INE959A01019,
FCL,EQ,31.5,31.8,29.65,31.05,31,31.5,159119,4868911.9,22-SEP-2020,894,INE045J01026,
FCONSUMER,EQ,8.9,9,8.7,8.7,8.7,9.15,12603702,110306851.4,22-SEP-2020,15166,INE220J01025,
FCSSOFT,EQ,0.45,0.45,0.4,0.45,0.45,0.4,2180548,934193.5,22-SEP-2020,392,INE512B01022,
FDC,EQ,335,344,310,338.8,343,330.8,759322,248521602,22-SEP-2020,21669,INE258B01022,
FEDERALBNK,EQ,50,50.15,47.55,48.85,49.1,49.8,37261285,1815433695.4,22-SEP-2020,68364,INE171A01029,
FEL,EQ,13.15,13.3,12.9,12.9,12.9,13.55,2471435,32008295.6,22-SEP-2020,3466,INE623B01027,
FELDVR,EQ,15,15.1,14.45,14.45,14.45,15.2,55728,807234.3,22-SEP-2020,186,IN9623B01058,
FELIX,SM,34,35.45,34,35.45,35.45,35,8000,277800,22-SEP-2020,2,INE901X01013,
FIEMIND,EQ,590,595,523.75,564,567.1,597.6,101904,56742354.1,22-SEP-2020,8005,INE737H01014,
FILATEX,EQ,26.2,27.1,24.65,25.85,26.65,26.7,75352,1927901.25,22-SEP-2020,590,INE816B01027,
FILDF2GPD,MF,0.54,0.54,0.54,0.54,0.54,0.6,416,224.64,22-SEP-2020,1,INF090I01UJ4,
FINCABLES,EQ,283.8,286,269.55,276.1,276,286.55,107177,29563143.85,22-SEP-2020,5141,INE235A01022,
FINEORG,EQ,2685,2724,2450.05,2661.2,2710,2679.35,142428,366010788.5,22-SEP-2020,22548,INE686Y01026,
FINPIPE,EQ,516,524.5,490.05,520.05,521.8,516.65,54140,27399217.4,22-SEP-2020,3292,INE183A01016,
FLEXITUFF,BE,11.25,11.4,10.9,11.4,11.4,11.45,3990,44786.85,22-SEP-2020,10,INE060J01017,
FLFL,EQ,95.1,97.65,93.55,94.6,94.8,98.45,560958,53043115.8,22-SEP-2020,6832,INE452O01016,
FLUOROCHEM,EQ,521,524,494.1,511.85,519,521.25,356077,179141341.3,22-SEP-2020,2119,INE09N301011,
FMGOETZE,EQ,377.7,377.7,351.7,360.85,360,365.35,3107,1121315.85,22-SEP-2020,254,INE529A01010,
FMNL,EQ,21.05,21.45,20.85,20.85,20.85,21.9,27273,571143.05,22-SEP-2020,236,INE360L01017,
FORCEMOT,EQ,1098,1123.2,1056.35,1065.6,1065,1110.2,36765,39392663.6,22-SEP-2020,3935,INE451A01017,
FORTIS,EQ,131.35,133,129.45,132.05,132.3,131.35,567004,74222420.85,22-SEP-2020,4926,INE061F01013,
FOSECOIND,EQ,1267.5,1267.6,1183.85,1220.8,1232,1252,1061,1292027.25,22-SEP-2020,246,INE519A01011,
FOURTHDIM,SZ,12.95,12.95,12.95,12.95,12.95,13.6,1000,12950,22-SEP-2020,1,INE382T01014,
FRETAIL,EQ,92.35,94.5,90.55,90.95,90.75,95.3,3883783,354770021.65,22-SEP-2020,33547,INE752P01024,
FSC,EQ,110.05,115.05,108.35,110.4,110.45,114.05,252338,27763305.45,22-SEP-2020,4451,INE935Q01015,
FSL,EQ,69.8,72.9,67.2,72.05,72.15,71.65,5722191,402534028.7,22-SEP-2020,27201,INE684F01012,
GABRIEL,EQ,104.2,107.8,98.25,105.1,105.5,105.85,167007,17256992.25,22-SEP-2020,4163,INE524A01029,
GAEL,EQ,204,208,190.1,206.65,205.05,204.45,128649,25681181.7,22-SEP-2020,4297,INE036B01022,
